datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2026-03-25,187,1.0,1.0,190.09583789704274,0.0,951.0,1210.6949882715462,0.0,0.0,0.0,0.0,0.0
2026-03-26,188,1.0,1.0,190.09583789704274,0.0,951.0,1212.5394124257625,0.0,0.0,0.0,0.0,0.0
2026-03-27,189,1.0,1.0,190.2957283680175,0.0,952.0,1210.5528554821303,200.0,200.0,0.0,0.0,1.0
2026-03-28,189,1.0,1.0,190.2957283680175,0.0,952.0,1214.795824807085,0.0,0.0,0.0,0.0,0.0
2026-03-29,190,1.0,1.0,190.49561883899233,0.0,953.0,1215.594871439158,200.0,200.0,0.0,0.0,1.0
2026-03-30,190,1.0,1.0,190.89539978094194,0.0,955.0,1203.6237603493414,400.0,400.0,0.0,0.0,2.0
2026-03-31,189,1.0,1.0,191.09529025191677,0.0,956.0,1188.9747591606888,200.0,200.0,0.0,0.0,1.0
2026-04-01,189,0.0,0.0,191.09529025191677,0.0,956.0,1188.9747591606888,0.0,0.0,0.0,0.0,0.0
2026-04-02,189,0.0,0.0,191.09529025191677,0.0,956.0,1188.9747591606888,0.0,0.0,0.0,0.0,0.0
2026-04-03,189,1.0,1.0,191.09529025191677,0.0,956.0,1197.5710401821993,0.0,0.0,0.0,0.0,0.0
2026-04-04,190,0.0,0.0,191.09529025191677,0.0,956.0,1197.5710401821993,0.0,0.0,0.0,0.0,0.0
2026-04-05,190,1.0,1.0,191.49507119386638,0.0,958.0,1187.3877601416684,400.0,400.0,0.0,0.0,2.0
2026-04-06,189,1.0,1.0,191.49507119386638,0.0,958.0,1199.8330679007418,0.0,0.0,0.0,0.0,0.0
2026-04-07,190,1.0,1.0,191.49507119386638,0.0,958.0,1212.544098149069,0.0,0.0,0.0,0.0,0.0
2026-04-08,191,0.0,0.0,191.49507119386638,0.0,958.0,1212.544098149069,0.0,0.0,0.0,0.0,0.0
2026-04-09,191,0.0,0.0,191.69496166484117,0.0,959.0,1204.679263126651,200.0,200.0,0.0,0.0,1.0
2026-04-10,190,1.0,1.0,191.69496166484117,0.0,959.0,1204.8529886423394,0.0,0.0,0.0,0.0,0.0
2026-04-11,191,2.0,2.0,191.69496166484117,0.0,959.0,1226.6609361357218,0.0,0.0,0.0,0.0,0.0
2026-04-12,193,0.0,0.0,191.69496166484117,0.0,959.0,1226.6609361357218,0.0,0.0,0.0,0.0,0.0
2026-04-13,193,3.0,3.0,191.69496166484117,0.0,959.0,1237.2326217657649,0.0,0.0,0.0,0.0,0.0
2026-04-14,196,1.0,1.0,191.894852135816,0.0,960.0,1238.1462895599293,200.0,200.0,0.0,0.0,1.0
2026-04-15,196,1.0,1.0,191.894852135816,0.0,960.0,1242.004838713526,0.0,0.0,0.0,0.0,0.0
2026-04-16,197,0.0,0.0,192.2946330777656,0.0,962.0,1237.5307127542671,400.0,400.0,0.0,0.0,2.0
2026-04-17,195,0.0,0.0,192.2946330777656,0.0,962.0,1237.5307127542671,0.0,0.0,0.0,0.0,0.0
2026-04-18,195,1.0,1.0,192.2946330777656,0.0,962.0,1238.7181373097635,0.0,0.0,0.0,0.0,0.0
2026-04-19,196,1.0,1.0,192.2946330777656,0.0,962.0,1242.2471793694704,0.0,0.0,0.0,0.0,0.0
2026-04-20,197,0.0,0.0,192.2946330777656,0.0,962.0,1242.2471793694704,0.0,0.0,0.0,0.0,0.0
2026-04-21,197,0.0,0.0,192.2946330777656,0.0,962.0,1242.2471793694704,0.0,0.0,0.0,0.0,0.0
2026-04-22,197,1.0,1.0,192.2946330777656,0.0,962.0,1244.0937938830205,0.0,0.0,0.0,0.0,0.0
2026-04-23,198,3.0,3.0,192.4945235487404,0.0,963.0,1260.7543295553603,200.0,200.0,0.0,0.0,1.0
2026-04-24,200,0.0,0.0,192.69441401971523,0.0,964.0,1259.0249417393125,200.0,200.0,0.0,0.0,1.0
2026-04-25,199,1.0,1.0,192.69441401971523,0.0,964.0,1261.4665844187564,0.0,0.0,0.0,0.0,0.0
2026-04-26,200,1.0,1.0,192.69441401971523,0.0,964.0,1270.3294195035696,0.0,0.0,0.0,0.0,0.0
2026-04-27,201,0.0,0.0,192.69441401971523,0.0,964.0,1270.3294195035696,0.0,0.0,0.0,0.0,0.0
2026-04-28,201,1.0,1.0,192.69441401971523,0.0,964.0,1314.240732688172,0.0,0.0,0.0,0.0,0.0
2026-04-29,202,1.0,1.0,192.69441401971523,0.0,964.0,1318.2734857107948,0.0,0.0,0.0,0.0,0.0
2026-04-30,203,2.0,2.0,192.89430449069002,0.0,965.0,1394.5224892371987,200.0,200.0,0.0,0.0,1.0
2026-05-01,204,1.0,1.0,192.89430449069002,0.0,965.0,1398.327370185253,0.0,0.0,0.0,0.0,0.0
2026-05-02,205,1.0,1.0,192.89430449069002,0.0,965.0,1406.3444764000942,0.0,0.0,0.0,0.0,0.0
2026-05-03,206,1.0,1.0,193.29408543263966,0.0,967.0,1408.5091917461161,400.0,400.0,0.0,0.0,2.0
2026-05-04,205,0.0,0.0,193.29408543263966,0.0,967.0,1408.5091917461161,0.0,0.0,0.0,0.0,0.0
2026-05-05,205,0.0,0.0,193.49397590361446,0.0,968.0,1406.6813542273715,200.0,200.0,0.0,0.0,1.0
2026-05-06,204,0.0,0.0,193.69386637458928,0.0,969.0,1403.9309438163298,200.0,200.0,0.0,0.0,1.0
2026-05-07,203,0.0,0.0,193.69386637458928,0.0,969.0,1403.9309438163298,0.0,0.0,0.0,0.0,0.0
2026-05-08,203,1.0,1.0,193.89375684556407,0.0,970.0,1396.9337784300794,200.0,200.0,0.0,0.0,1.0
2026-05-09,203,1.0,1.0,194.0936473165389,0.0,971.0,1397.1515209049367,200.0,200.0,0.0,0.0,1.0
2026-05-10,203,0.0,0.0,194.4934282584885,0.0,973.0,1383.7292645452571,400.0,400.0,0.0,0.0,2.0
2026-05-11,201,1.0,1.0,194.4934282584885,0.0,973.0,1384.714576679232,0.0,0.0,0.0,0.0,0.0
2026-05-12,202,0.0,0.0,194.4934282584885,0.0,973.0,1384.714576679232,0.0,0.0,0.0,0.0,0.0
2026-05-13,202,1.0,1.0,194.8932092004381,0.0,975.0,1396.6385333533149,400.0,400.0,0.0,0.0,2.0
2026-05-14,201,1.0,1.0,194.8932092004381,0.0,975.0,1404.4352407953254,0.0,0.0,0.0,0.0,0.0
2026-05-15,202,0.0,0.0,194.8932092004381,0.0,975.0,1404.4352407953254,0.0,0.0,0.0,0.0,0.0
2026-05-16,202,0.0,0.0,194.8932092004381,0.0,975.0,1404.4352407953254,0.0,0.0,0.0,0.0,0.0
2026-05-17,202,0.0,0.0,195.09309967141292,0.0,976.0,1403.23546505559,200.0,200.0,0.0,0.0,1.0
2026-05-18,201,0.0,0.0,195.29299014238777,0.0,977.0,1400.2423824924865,200.0,200.0,0.0,0.0,1.0
2026-05-19,200,0.0,0.0,195.49288061336253,0.0,978.0,1389.2739779645021,200.0,200.0,0.0,0.0,1.0
2026-05-20,199,0.0,0.0,195.49288061336253,0.0,978.0,1389.2739779645021,0.0,0.0,0.0,0.0,0.0
2026-05-21,199,2.0,2.0,195.69277108433735,0.0,979.0,1365.550035330818,200.0,200.0,0.0,0.0,1.0
2026-05-22,200,0.0,0.0,195.89266155531215,0.0,980.0,1361.1522571083892,200.0,200.0,0.0,0.0,1.0
2026-05-23,199,1.0,1.0,196.2924424972618,0.0,982.0,1367.6456776555463,400.0,400.0,0.0,0.0,2.0
2026-05-24,198,1.0,1.0,196.2924424972618,0.0,982.0,1369.9000415809219,0.0,0.0,0.0,0.0,0.0
2026-05-25,199,0.0,0.0,196.2924424972618,0.0,982.0,1369.9000415809219,0.0,0.0,0.0,0.0,0.0
2026-05-26,199,1.0,1.0,196.69222343921138,0.0,984.0,1368.8143818262827,400.0,400.0,0.0,0.0,2.0
2026-05-27,198,0.0,0.0,196.8921139101862,0.0,985.0,1368.0651663878716,200.0,200.0,0.0,0.0,1.0
2026-05-28,197,0.0,0.0,196.8921139101862,0.0,985.0,1368.0651663878716,0.0,0.0,0.0,0.0,0.0
2026-05-29,197,1.0,1.0,197.092004381161,0.0,986.0,1358.9800526556937,200.0,200.0,0.0,0.0,1.0
2026-05-30,197,1.0,1.0,197.092004381161,0.0,986.0,1389.8983912900235,0.0,0.0,0.0,0.0,0.0
2026-05-31,198,2.0,2.0,197.2918948521358,0.0,987.0,1392.3208525038815,200.0,200.0,0.0,0.0,1.0
2026-06-01,199,0.0,0.0,197.49178532311063,0.0,988.0,1381.94732566254,200.0,200.0,0.0,0.0,1.0
2026-06-02,198,0.0,0.0,197.49178532311063,0.0,988.0,1381.94732566254,0.0,0.0,0.0,0.0,0.0
2026-06-03,198,0.0,0.0,197.69167579408543,0.0,989.0,1381.7212821378691,200.0,200.0,0.0,0.0,1.0
2026-06-04,197,0.0,0.0,197.69167579408543,0.0,989.0,1381.7212821378691,0.0,0.0,0.0,0.0,0.0
2026-06-05,197,1.0,1.0,197.89156626506025,0.0,990.0,1380.5207608676014,200.0,200.0,0.0,0.0,1.0
2026-06-06,197,0.0,0.0,198.09145673603504,0.0,991.0,1375.4102203428836,200.0,200.0,0.0,0.0,1.0
2026-06-07,196,0.0,0.0,198.09145673603504,0.0,991.0,1375.4102203428836,0.0,0.0,0.0,0.0,0.0
2026-06-08,196,1.0,1.0,198.09145673603504,0.0,991.0,1377.6670240919032,0.0,0.0,0.0,0.0,0.0
2026-06-09,197,3.0,3.0,198.49123767798469,0.0,993.0,1388.2300915721014,400.0,400.0,0.0,0.0,2.0
2026-06-10,198,3.0,3.0,198.49123767798469,0.0,993.0,1455.6886449229894,0.0,0.0,0.0,0.0,0.0
2026-06-11,201,1.0,1.0,198.49123767798469,0.0,993.0,1456.6489835392808,0.0,0.0,0.0,0.0,0.0
2026-06-12,202,0.0,0.0,198.49123767798469,0.0,993.0,1456.6489835392808,0.0,0.0,0.0,0.0,0.0
2026-06-13,202,1.0,1.0,198.69112814895948,0.0,994.0,1458.9557894933125,200.0,200.0,0.0,0.0,1.0
2026-06-14,202,0.0,0.0,198.8910186199343,0.0,995.0,1451.866267749607,200.0,200.0,0.0,0.0,1.0
2026-06-15,201,0.0,0.0,198.8910186199343,0.0,995.0,1451.866267749607,0.0,0.0,0.0,0.0,0.0
2026-06-16,201,0.0,0.0,199.0909090909091,0.0,996.0,1439.8593963935145,200.0,200.0,0.0,0.0,1.0
2026-06-17,200,1.0,1.0,199.0909090909091,0.0,996.0,1449.8163515812296,0.0,0.0,0.0,0.0,0.0
2026-06-18,201,0.0,0.0,199.29079956188392,0.0,997.0,1432.7135925182222,200.0,200.0,0.0,0.0,1.0
2026-06-19,200,0.0,0.0,199.69058050383353,0.0,999.0,1413.0409551213577,400.0,400.0,0.0,0.0,2.0
2026-06-20,198,0.0,0.0,199.89047097480835,0.0,1000.0,1401.085757494594,200.0,200.0,0.0,0.0,1.0
2026-06-21,197,0.0,0.0,200.49014238773273,0.0,1003.0,1394.181803055512,600.0,600.0,0.0,0.0,3.0
2026-06-22,194,0.0,0.0,200.49014238773273,0.0,1003.0,1394.181803055512,0.0,0.0,0.0,0.0,0.0
2026-06-23,194,0.0,0.0,200.49014238773273,0.0,1003.0,1394.181803055512,0.0,0.0,0.0,0.0,0.0
2026-06-24,194,2.0,2.0,200.49014238773273,0.0,1003.0,1404.0854952717825,0.0,0.0,0.0,0.0,0.0
2026-06-25,196,1.0,1.0,200.49014238773273,0.0,1003.0,1407.988550898585,0.0,0.0,0.0,0.0,0.0
2026-06-26,197,2.0,2.0,200.49014238773273,0.0,1003.0,1414.0169990666636,0.0,0.0,0.0,0.0,0.0
2026-06-27,199,2.0,2.0,200.69003285870755,0.0,1004.0,1414.2444560679928,200.0,200.0,0.0,0.0,1.0
2026-06-28,200,0.0,0.0,200.69003285870755,0.0,1004.0,1414.2444560679928,0.0,0.0,0.0,0.0,0.0
2026-06-29,200,0.0,0.0,200.69003285870755,0.0,1004.0,1414.2444560679928,0.0,0.0,0.0,0.0,0.0
2026-06-30,200,1.0,1.0,200.69003285870755,0.0,1004.0,1417.4549994199228,0.0,0.0,0.0,0.0,0.0
2026-07-01,201,0.0,0.0,200.69003285870755,0.0,1004.0,1417.4549994199228,0.0,0.0,0.0,0.0,0.0
2026-07-02,201,0.0,0.0,200.88992332968235,0.0,1005.0,1414.8638493079668,200.0,200.0,0.0,0.0,1.0
2026-07-03,200,3.0,3.0,200.88992332968235,0.0,1005.0,1436.0942507231534,0.0,0.0,0.0,0.0,0.0
2026-07-04,203,0.0,0.0,201.08981380065717,0.0,1006.0,1413.5217878479812,200.0,200.0,0.0,0.0,1.0
2026-07-05,202,2.0,2.0,201.08981380065717,0.0,1006.0,1428.150088317382,0.0,0.0,0.0,0.0,0.0
2026-07-06,204,0.0,0.0,201.08981380065717,0.0,1006.0,1428.150088317382,0.0,0.0,0.0,0.0,0.0
2026-07-07,204,1.0,1.0,201.08981380065717,0.0,1006.0,1428.6180091154492,0.0,0.0,0.0,0.0,0.0
2026-07-08,205,1.0,1.0,201.28970427163196,0.0,1007.0,1425.6349274842082,200.0,200.0,0.0,0.0,1.0
2026-07-09,205,1.0,1.0,201.48959474260678,0.0,1008.0,1438.0464339921125,200.0,200.0,0.0,0.0,1.0
2026-07-10,205,3.0,3.0,201.48959474260678,0.0,1008.0,1452.380478907637,0.0,0.0,0.0,0.0,0.0
2026-07-11,208,2.0,2.0,201.6894852135816,0.0,1009.0,1462.5198172059934,200.0,200.0,0.0,0.0,1.0
2026-07-12,209,0.0,0.0,201.6894852135816,0.0,1009.0,1462.5198172059934,0.0,0.0,0.0,0.0,0.0
2026-07-13,209,1.0,1.0,201.6894852135816,0.0,1009.0,1463.5542187242504,0.0,0.0,0.0,0.0,0.0
2026-07-14,210,3.0,3.0,202.289156626506,0.0,1012.0,1466.565191955826,600.0,600.0,0.0,0.0,3.0
2026-07-15,210,0.0,0.0,202.48904709748084,0.0,1013.0,1451.8704629045837,200.0,200.0,0.0,0.0,1.0
2026-07-16,209,2.0,2.0,202.48904709748084,0.0,1013.0,1453.4913529767657,0.0,0.0,0.0,0.0,0.0
2026-07-17,211,0.0,0.0,202.48904709748084,0.0,1013.0,1453.4913529767657,0.0,0.0,0.0,0.0,0.0
2026-07-18,211,3.0,3.0,202.48904709748084,0.0,1013.0,1455.9169383338854,0.0,0.0,0.0,0.0,0.0
2026-07-19,214,1.0,1.0,202.48904709748084,0.0,1013.0,1458.7026823777544,0.0,0.0,0.0,0.0,0.0
2026-07-20,215,1.0,1.0,202.48904709748084,0.0,1013.0,1467.3763912626305,0.0,0.0,0.0,0.0,0.0
2026-07-21,216,0.0,0.0,202.48904709748084,0.0,1013.0,1467.3763912626305,0.0,0.0,0.0,0.0,0.0
2026-07-22,216,0.0,0.0,202.48904709748084,0.0,1013.0,1467.3763912626305,0.0,0.0,0.0,0.0,0.0
2026-07-23,216,1.0,1.0,202.68893756845566,0.0,1014.0,1464.449050164834,200.0,200.0,0.0,0.0,1.0
2026-07-24,216,0.0,0.0,202.68893756845566,0.0,1014.0,1464.449050164834,0.0,0.0,0.0,0.0,0.0
2026-07-25,216,0.0,0.0,202.88882803943045,0.0,1015.0,1462.3159298264832,200.0,200.0,0.0,0.0,1.0
2026-07-26,215,0.0,0.0,203.28860898138007,0.0,1017.0,1449.578274695091,400.0,400.0,0.0,0.0,2.0
2026-07-27,213,0.0,0.0,203.28860898138007,0.0,1017.0,1449.578274695091,0.0,0.0,0.0,0.0,0.0
2026-07-28,213,1.0,1.0,203.28860898138007,0.0,1017.0,1452.788629366353,0.0,0.0,0.0,0.0,0.0
2026-07-29,214,0.0,0.0,203.28860898138007,0.0,1017.0,1452.788629366353,0.0,0.0,0.0,0.0,0.0
2026-07-30,214,0.0,0.0,203.28860898138007,0.0,1017.0,1452.788629366353,0.0,0.0,0.0,0.0,0.0
2026-07-31,214,0.0,0.0,203.28860898138007,0.0,1017.0,1452.788629366353,0.0,0.0,0.0,0.0,0.0
2026-08-01,214,0.0,0.0,203.28860898138007,0.0,1017.0,1452.788629366353,0.0,0.0,0.0,0.0,0.0
2026-08-02,214,0.0,0.0,203.28860898138007,0.0,1017.0,1452.788629366353,0.0,0.0,0.0,0.0,0.0
2026-08-03,214,0.0,0.0,203.4884994523549,0.0,1018.0,1452.181807805278,200.0,200.0,0.0,0.0,1.0
2026-08-04,213,1.0,1.0,203.4884994523549,0.0,1018.0,1462.008274300492,0.0,0.0,0.0,0.0,0.0
2026-08-05,214,2.0,2.0,203.4884994523549,0.0,1018.0,1502.5891787319836,0.0,0.0,0.0,0.0,0.0
2026-08-06,216,0.0,0.0,203.4884994523549,0.0,1018.0,1502.5891787319836,0.0,0.0,0.0,0.0,0.0
2026-08-07,216,0.0,0.0,203.4884994523549,0.0,1018.0,1502.5891787319836,0.0,0.0,0.0,0.0,0.0
2026-08-08,216,0.0,0.0,203.4884994523549,0.0,1018.0,1502.5891787319836,0.0,0.0,0.0,0.0,0.0
2026-08-09,216,2.0,2.0,203.4884994523549,0.0,1018.0,1515.7517987010306,0.0,0.0,0.0,0.0,0.0
2026-08-10,218,1.0,1.0,203.6883899233297,0.0,1019.0,1533.4238020468943,200.0,200.0,0.0,0.0,1.0
2026-08-11,218,0.0,0.0,203.6883899233297,0.0,1019.0,1533.4238020468943,0.0,0.0,0.0,0.0,0.0
2026-08-12,218,0.0,0.0,203.8882803943045,0.0,1020.0,1532.4806749899492,200.0,200.0,0.0,0.0,1.0
2026-08-13,217,0.0,0.0,203.8882803943045,0.0,1020.0,1532.4806749899492,0.0,0.0,0.0,0.0,0.0
2026-08-14,217,0.0,0.0,204.08817086527932,0.0,1021.0,1530.207644991977,200.0,200.0,0.0,0.0,1.0
2026-08-15,216,0.0,0.0,204.08817086527932,0.0,1021.0,1530.207644991977,0.0,0.0,0.0,0.0,0.0
2026-08-16,216,1.0,1.0,204.28806133625412,0.0,1022.0,1528.0731642342032,200.0,200.0,0.0,0.0,1.0
2026-08-17,216,1.0,1.0,204.6878422782037,0.0,1024.0,1495.5953977375461,400.0,400.0,0.0,0.0,2.0
2026-08-18,215,0.0,0.0,205.08762322015332,0.0,1026.0,1488.6628305104125,400.0,400.0,0.0,0.0,2.0
2026-08-19,213,1.0,1.0,205.28751369112814,0.0,1027.0,1486.2215764122755,200.0,200.0,0.0,0.0,1.0
2026-08-20,213,0.0,0.0,205.28751369112814,0.0,1027.0,1486.2215764122755,0.0,0.0,0.0,0.0,0.0
2026-08-21,213,0.0,0.0,205.48740416210293,0.0,1028.0,1485.7474741263097,200.0,200.0,0.0,0.0,1.0
2026-08-22,212,0.0,0.0,205.68729463307776,0.0,1029.0,1485.1208380485386,200.0,200.0,0.0,0.0,1.0
2026-08-23,211,0.0,0.0,205.88718510405258,0.0,1030.0,1480.4764815606636,200.0,200.0,0.0,0.0,1.0
2026-08-24,210,1.0,1.0,205.88718510405258,0.0,1030.0,1482.317544002142,0.0,0.0,0.0,0.0,0.0
2026-08-25,211,1.0,1.0,206.08707557502737,0.0,1031.0,1482.3796487678896,200.0,200.0,0.0,0.0,1.0
2026-08-26,211,1.0,1.0,206.08707557502737,0.0,1031.0,1495.3741993382891,0.0,0.0,0.0,0.0,0.0
2026-08-27,212,1.0,1.0,206.08707557502737,0.0,1031.0,1497.135426592095,0.0,0.0,0.0,0.0,0.0
2026-08-28,213,0.0,0.0,206.08707557502737,0.0,1031.0,1497.135426592095,0.0,0.0,0.0,0.0,0.0
2026-08-29,213,1.0,1.0,206.48685651697699,0.0,1033.0,1485.8079186325992,400.0,400.0,0.0,0.0,2.0
2026-08-30,212,0.0,0.0,206.48685651697699,0.0,1033.0,1485.8079186325992,0.0,0.0,0.0,0.0,0.0
2026-08-31,212,0.0,0.0,206.48685651697699,0.0,1033.0,1485.8079186325992,0.0,0.0,0.0,0.0,0.0
2026-09-01,212,1.0,1.0,206.48685651697699,0.0,1033.0,1488.0188588617248,0.0,0.0,0.0,0.0,0.0
2026-09-02,213,0.0,0.0,206.48685651697699,0.0,1033.0,1488.0188588617248,0.0,0.0,0.0,0.0,0.0
2026-09-03,213,1.0,1.0,206.48685651697699,0.0,1033.0,1490.3476017125085,0.0,0.0,0.0,0.0,0.0
2026-09-04,214,1.0,1.0,206.48685651697699,0.0,1033.0,1493.4973049774424,0.0,0.0,0.0,0.0,0.0
2026-09-05,215,2.0,2.0,206.88663745892663,0.0,1035.0,1481.7431992457907,400.0,400.0,0.0,0.0,2.0
2026-09-06,215,0.0,0.0,206.88663745892663,0.0,1035.0,1481.7431992457907,0.0,0.0,0.0,0.0,0.0
2026-09-07,215,0.0,0.0,206.88663745892663,0.0,1035.0,1481.7431992457907,0.0,0.0,0.0,0.0,0.0
2026-09-08,215,1.0,1.0,206.88663745892663,0.0,1035.0,1488.5945822454676,0.0,0.0,0.0,0.0,0.0
2026-09-09,216,1.0,1.0,206.88663745892663,0.0,1035.0,1492.837440513662,0.0,0.0,0.0,0.0,0.0
2026-09-10,217,1.0,1.0,206.88663745892663,0.0,1035.0,1494.287734563377,0.0,0.0,0.0,0.0,0.0
2026-09-11,218,0.0,0.0,206.88663745892663,0.0,1035.0,1494.287734563377,0.0,0.0,0.0,0.0,0.0
2026-09-12,218,1.0,1.0,206.88663745892663,0.0,1035.0,1514.7988812131512,0.0,0.0,0.0,0.0,0.0
2026-09-13,219,0.0,0.0,206.88663745892663,0.0,1035.0,1514.7988812131512,0.0,0.0,0.0,0.0,0.0
2026-09-14,219,2.0,2.0,206.88663745892663,0.0,1035.0,1529.251141900399,0.0,0.0,0.0,0.0,0.0
2026-09-15,221,0.0,0.0,206.88663745892663,0.0,1035.0,1529.251141900399,0.0,0.0,0.0,0.0,0.0
2026-09-16,221,1.0,1.0,207.08652792990142,0.0,1036.0,1527.898288369735,200.0,200.0,0.0,0.0,1.0
2026-09-17,221,1.0,1.0,207.08652792990142,0.0,1036.0,1529.3301574231743,0.0,0.0,0.0,0.0,0.0
2026-09-18,222,0.0,0.0,207.28641840087624,0.0,1037.0,1528.90341637351,200.0,200.0,0.0,0.0,1.0
2026-09-19,221,0.0,0.0,207.88608981380068,0.0,1040.0,1501.6820431228552,600.0,600.0,0.0,0.0,3.0
2026-09-20,218,1.0,1.0,207.88608981380068,0.0,1040.0,1502.9354850920374,0.0,0.0,0.0,0.0,0.0
2026-09-21,219,0.0,0.0,207.88608981380068,0.0,1040.0,1502.9354850920374,0.0,0.0,0.0,0.0,0.0
2026-09-22,219,0.0,0.0,207.88608981380068,0.0,1040.0,1502.9354850920374,0.0,0.0,0.0,0.0,0.0
2026-09-23,219,0.0,0.0,208.08598028477547,0.0,1041.0,1469.4717985737846,200.0,200.0,0.0,0.0,1.0
2026-09-24,218,0.0,0.0,208.08598028477547,0.0,1041.0,1469.4717985737846,0.0,0.0,0.0,0.0,0.0
2026-09-25,218,1.0,1.0,208.2858707557503,0.0,1042.0,1474.6730060205753,200.0,200.0,0.0,0.0,1.0
2026-09-26,218,0.0,0.0,208.2858707557503,0.0,1042.0,1474.6730060205753,0.0,0.0,0.0,0.0,0.0
2026-09-27,218,1.0,1.0,208.4857612267251,0.0,1043.0,1469.4404965548845,200.0,200.0,0.0,0.0,1.0
2026-09-28,218,1.0,1.0,208.4857612267251,0.0,1043.0,1479.1191758926243,0.0,0.0,0.0,0.0,0.0
2026-09-29,219,0.0,0.0,208.8855421686747,0.0,1045.0,1475.8990699062897,400.0,400.0,0.0,0.0,2.0
2026-09-30,217,0.0,0.0,208.8855421686747,0.0,1045.0,1475.8990699062897,0.0,0.0,0.0,0.0,0.0
2026-10-01,217,2.0,2.0,208.8855421686747,0.0,1045.0,1482.8013550463265,0.0,0.0,0.0,0.0,0.0
2026-10-02,219,0.0,0.0,209.2853231106243,0.0,1047.0,1463.6504318710988,400.0,400.0,0.0,0.0,2.0
2026-10-03,217,1.0,1.0,209.48521358159914,0.0,1048.0,1463.296309904975,200.0,200.0,0.0,0.0,1.0
2026-10-04,217,0.0,0.0,209.48521358159914,0.0,1048.0,1463.296309904975,0.0,0.0,0.0,0.0,0.0
2026-10-05,217,1.0,1.0,209.48521358159914,0.0,1048.0,1466.458682532422,0.0,0.0,0.0,0.0,0.0
2026-10-06,218,1.0,1.0,209.48521358159914,0.0,1048.0,1469.6310558116497,0.0,0.0,0.0,0.0,0.0
2026-10-07,219,1.0,1.0,209.48521358159914,0.0,1048.0,1470.3671585830832,0.0,0.0,0.0,0.0,0.0
2026-10-08,220,1.0,1.0,209.6851040525739,0.0,1049.0,1469.2095002086837,200.0,200.0,0.0,0.0,1.0
2026-10-09,220,2.0,2.0,209.6851040525739,0.0,1049.0,1540.7587048580856,0.0,0.0,0.0,0.0,0.0
2026-10-10,222,1.0,1.0,209.6851040525739,0.0,1049.0,1548.613534087627,0.0,0.0,0.0,0.0,0.0
2026-10-11,223,0.0,0.0,209.88499452354873,0.0,1050.0,1547.0919554051477,200.0,200.0,0.0,0.0,1.0
2026-10-12,222,1.0,1.0,209.88499452354873,0.0,1050.0,1547.4893526457006,0.0,0.0,0.0,0.0,0.0
2026-10-13,223,3.0,3.0,209.88499452354873,0.0,1050.0,1558.6818146025219,0.0,0.0,0.0,0.0,0.0
2026-10-14,226,0.0,0.0,209.88499452354873,0.0,1050.0,1558.6818146025219,0.0,0.0,0.0,0.0,0.0
2026-10-15,226,1.0,1.0,209.88499452354873,0.0,1050.0,1558.9035045578537,0.0,0.0,0.0,0.0,0.0
2026-10-16,227,0.0,0.0,210.08488499452358,0.0,1051.0,1556.7810449710162,200.0,200.0,0.0,0.0,1.0
2026-10-17,226,0.0,0.0,210.28477546549834,0.0,1052.0,1555.864237805625,200.0,200.0,0.0,0.0,1.0
2026-10-18,225,1.0,1.0,210.28477546549834,0.0,1052.0,1557.5265194195078,0.0,0.0,0.0,0.0,0.0
2026-10-19,226,0.0,0.0,210.28477546549834,0.0,1052.0,1557.5265194195078,0.0,0.0,0.0,0.0,0.0
2026-10-20,226,0.0,0.0,210.28477546549834,0.0,1052.0,1557.5265194195078,0.0,0.0,0.0,0.0,0.0
2026-10-21,226,1.0,1.0,210.28477546549834,0.0,1052.0,1605.3098259576038,0.0,0.0,0.0,0.0,0.0
2026-10-22,227,1.0,1.0,210.48466593647316,0.0,1053.0,1604.290411964467,200.0,200.0,0.0,0.0,1.0
2026-10-23,227,4.0,4.0,210.48466593647316,0.0,1053.0,1617.2195842321082,0.0,0.0,0.0,0.0,0.0
2026-10-24,231,0.0,0.0,210.48466593647316,0.0,1053.0,1617.2195842321082,0.0,0.0,0.0,0.0,0.0
2026-10-25,231,2.0,2.0,210.48466593647316,0.0,1053.0,1621.4656252549628,0.0,0.0,0.0,0.0,0.0
2026-10-26,233,0.0,0.0,210.68455640744796,0.0,1054.0,1613.0011584962497,200.0,200.0,0.0,0.0,1.0
2026-10-27,232,0.0,0.0,210.68455640744796,0.0,1054.0,1613.0011584962497,0.0,0.0,0.0,0.0,0.0
2026-10-28,232,1.0,1.0,210.88444687842278,0.0,1055.0,1669.7378530687058,200.0,200.0,0.0,0.0,1.0
2026-10-29,232,1.0,1.0,210.88444687842278,0.0,1055.0,1677.0812698464626,0.0,0.0,0.0,0.0,0.0
2026-10-30,233,0.0,0.0,210.88444687842278,0.0,1055.0,1677.0812698464626,0.0,0.0,0.0,0.0,0.0
2026-10-31,233,0.0,0.0,210.88444687842278,0.0,1055.0,1677.0812698464626,0.0,0.0,0.0,0.0,0.0
2026-11-01,233,1.0,1.0,210.88444687842278,0.0,1055.0,1696.0576115247343,0.0,0.0,0.0,0.0,0.0
